DyadN,Group,dyad,partnum,Actor,Partner,Sociable_AB,Talkative_AB,Attractive_AB,Dressed_AB,Extro_AB,ActorN,PartnerN,Sociable_BA,Talkative_BA,Attractive_BA,Dressed_BA,Extro_BA
11,1,1,1,1,2,3,6,1,2,2.5,11,12,4,4,3,3,4
11,1,1,2,2,1,4,4,3,3,4,12,11,3,6,1,2,2.5
12,1,2,1,1,3,2,6,2,3,2,11,13,3,4,3,2,3.5
12,1,2,2,3,1,3,4,3,2,3.5,13,11,2,6,2,3,2
13,1,3,1,1,4,3,5,3,4,3,11,14,6,4,3,6,5
13,1,3,2,4,1,6,4,3,6,5,14,11,3,5,3,4,3
14,1,4,1,2,3,2,4,3,3,3,12,13,2,4,2,2,3
14,1,4,2,3,2,2,4,2,2,3,13,12,2,4,3,3,3
15,1,5,1,2,4,4,4,3,4,4,12,14,1,6,1,1,1.5
15,1,5,2,4,2,1,6,1,1,1.5,14,12,4,4,3,4,4
16,1,6,1,3,4,3,4,3,3,3.5,13,14,1,5,2,3,2
16,1,6,2,4,3,1,5,2,3,2,14,13,3,4,3,3,3.5
21,2,1,1,1,2,2,7,2,3,1.5,21,22,2,5,3,3,2.5
21,2,1,2,2,1,2,5,3,3,2.5,22,21,2,7,2,3,1.5
22,2,2,1,1,3,2,6,2,3,2,21,23,2,5,3,5,2.5
22,2,2,2,3,1,2,5,3,5,2.5,23,21,2,6,2,3,2
23,2,3,1,1,4,3,6,2,2,2.5,21,24,2,4,4,4,3
23,2,3,2,4,1,2,4,4,4,3,24,21,3,6,2,2,2.5
24,2,4,1,2,3,2,5,2,3,2.5,22,23,3,4,3,3,3.5
24,2,4,2,3,2,3,4,3,3,3.5,23,22,2,5,2,3,2.5
25,2,5,1,2,4,2,5,2,2,2.5,22,24,2,5,3,2,2.5
25,2,5,2,4,2,2,5,3,2,2.5,24,22,2,5,2,2,2.5
26,2,6,1,3,4,3,6,2,2,2.5,23,24,2,5,2,4,2.5
26,2,6,2,4,3,2,5,2,4,2.5,24,23,3,6,2,2,2.5
31,3,1,1,1,2,6,4,2,2,5,31,32,3,5,4,5,3
31,3,1,2,2,1,3,5,4,5,3,32,31,6,4,2,2,5
32,3,2,1,1,3,4,4,2,2,4,31,33,4,4,4,5,4
32,3,2,2,3,1,4,4,4,5,4,33,31,4,4,2,2,4
33,3,3,1,1,4,4,4,2,2,4,31,34,2,4,2,2,3
33,3,3,2,4,1,2,4,2,2,3,34,31,4,4,2,2,4
34,3,4,1,2,3,2,6,3,1,2,32,33,3,4,3,5,3.5
34,3,4,2,3,2,3,4,3,5,3.5,33,32,2,6,3,1,2
35,3,5,1,2,4,2,6,4,2,2,32,34,1,5,2,2,2
35,3,5,2,4,2,1,5,2,2,2,34,32,2,6,4,2,2
36,3,6,1,3,4,3,4,5,5,3.5,33,34,3,5,2,1,3
36,3,6,2,4,3,3,5,2,1,3,34,33,3,4,5,5,3.5
41,4,1,1,1,2,5,4,3,2,4.5,41,42,3,4,2,3,3.5
41,4,1,2,2,1,3,4,2,3,3.5,42,41,5,4,3,2,4.5
42,4,2,1,1,3,3,4,2,4,3.5,41,43,3,4,3,3,3.5
42,4,2,2,3,1,3,4,3,3,3.5,43,41,3,4,2,4,3.5
43,4,3,1,1,4,5,3,3,5,5,41,44,2,5,5,5,2.5
43,4,3,2,4,1,2,5,5,5,2.5,44,41,5,3,3,5,5
44,4,4,1,2,3,2,5,2,2,2.5,42,43,2,5,3,3,2.5
44,4,4,2,3,2,2,5,3,3,2.5,43,42,2,5,2,2,2.5
45,4,5,1,2,4,2,6,2,5,2,42,44,5,4,5,6,4.5
45,4,5,2,4,2,5,4,5,6,4.5,44,42,2,6,2,5,2
46,4,6,1,3,4,3,5,2,3,3,43,44,4,5,3,4,3.5
46,4,6,2,4,3,4,5,3,4,3.5,44,43,3,5,2,3,3
51,5,1,1,1,2,3,6,3,2,2.5,51,52,3,4,4,4,3.5
51,5,1,2,2,1,3,4,4,4,3.5,52,51,3,6,3,2,2.5
52,5,2,1,1,3,6,3,4,5,5.5,51,53,3,5,3,4,3
52,5,2,2,3,1,3,5,3,4,3,53,51,6,3,4,5,5.5
53,5,3,1,1,4,6,2,5,4,6,51,54,4,4,3,3,4
53,5,3,2,4,1,4,4,3,3,4,54,51,6,2,5,4,6
54,5,4,1,2,3,3,4,2,4,3.5,52,53,3,6,2,4,2.5
54,5,4,2,3,2,3,6,2,4,2.5,53,52,3,4,2,4,3.5
55,5,5,1,2,4,4,4,4,4,4,52,54,2,4,2,2,3
55,5,5,2,4,2,2,4,2,2,3,54,52,4,4,4,4,4
56,5,6,1,3,4,5,5,4,4,4,53,54,2,4,2,2,3
56,5,6,2,4,3,2,4,2,2,3,54,53,5,5,4,4,4
61,6,1,1,1,2,3,6,2,3,2.5,61,62,6,4,3,4,5
61,6,1,2,2,1,6,4,3,4,5,62,61,3,6,2,3,2.5
62,6,2,1,1,3,2,6,1,1,2,61,63,6,2,7,7,6
62,6,2,2,3,1,6,2,7,7,6,63,61,2,6,1,1,2
63,6,3,1,1,4,2,6,2,2,2,61,64,2,4,3,4,3
63,6,3,2,4,1,2,4,3,4,3,64,61,2,6,2,2,2
64,6,4,1,2,3,5,4,3,4,4.5,62,63,6,1,7,6,6.5
64,6,4,2,3,2,6,1,7,6,6.5,63,62,5,4,3,4,4.5
65,6,5,1,2,4,5,5,3,4,4,62,64,3,5,5,3,3
65,6,5,2,4,2,3,5,5,3,3,64,62,5,5,3,4,4
66,6,6,1,3,4,6,1,5,6,6.5,63,64,5,4,5,7,4.5
66,6,6,2,4,3,5,4,5,7,4.5,64,63,6,1,5,6,6.5
71,7,1,1,1,2,2,5,3,3,2.5,71,72,2,5,3,5,2.5
71,7,1,2,2,1,2,5,3,5,2.5,72,71,2,5,3,3,2.5
72,7,2,1,1,3,4,6,2,2,3,71,73,2,4,3,3,3
72,7,2,2,3,1,2,4,3,3,3,73,71,4,6,2,2,3
73,7,3,1,1,4,3,4,4,3,3.5,71,74,1,6,5,3,1.5
73,7,3,2,4,1,1,6,5,3,1.5,74,71,3,4,4,3,3.5
74,7,4,1,2,3,3,6,2,2,2.5,72,73,3,4,3,3,3.5
74,7,4,2,3,2,3,4,3,3,3.5,73,72,3,6,2,2,2.5
75,7,5,1,2,4,4,4,3,3,4,72,74,3,6,3,3,2.5
75,7,5,2,4,2,3,6,3,3,2.5,74,72,4,4,3,3,4
76,7,6,1,3,4,3,4,3,4,3.5,73,74,6,6,2,3,4
76,7,6,2,4,3,6,6,2,3,4,74,73,3,4,3,4,3.5
81,8,1,1,1,2,3,4,4,4,3.5,81,82,2,4,2,2,3
81,8,1,2,2,1,2,4,2,2,3,82,81,3,4,4,4,3.5
82,8,2,1,1,3,4,4,4,4,4,81,83,2,7,2,4,1.5
82,8,2,2,3,1,2,7,2,4,1.5,83,81,4,4,4,4,4
83,8,3,1,1,4,3,4,3,3,3.5,81,84,3,4,3,2,3.5
83,8,3,2,4,1,3,4,3,2,3.5,84,81,3,4,3,3,3.5
84,8,4,1,2,3,5,5,3,2,4,82,83,6,4,5,4,5
84,8,4,2,3,2,6,4,5,4,5,83,82,5,5,3,2,4
85,8,5,1,2,4,3,4,3,3,3.5,82,84,5,4,3,2,4.5
85,8,5,2,4,2,5,4,3,2,4.5,84,82,3,4,3,3,3.5
86,8,6,1,3,4,3,5,3,3,3,83,84,3,4,3,2,3.5
86,8,6,2,4,3,3,4,3,2,3.5,84,83,3,5,3,3,3
91,9,1,1,1,2,6,4,4,4,5,91,92,2,5,2,2,2.5
91,9,1,2,2,1,2,5,2,2,2.5,92,91,6,4,4,4,5
92,9,2,1,1,3,2,5,3,3,2.5,91,93,4,5,3,1,3.5
92,9,2,2,3,1,4,5,3,1,3.5,93,91,2,5,3,3,2.5
93,9,3,1,1,4,3,4,3,4,3.5,91,94,2,4,2,2,3
93,9,3,2,4,1,2,4,2,2,3,94,91,3,4,3,4,3.5
94,9,4,1,2,3,3,5,2,2,3,92,93,4,7,4,4,2.5
94,9,4,2,3,2,4,7,4,4,2.5,93,92,3,5,2,2,3
95,9,5,1,2,4,3,6,2,2,2.5,92,94,4,4,4,4,4
95,9,5,2,4,2,4,4,4,4,4,94,92,3,6,2,2,2.5
96,9,6,1,3,4,1,5,4,3,2,93,94,2,4,2,2,3
96,9,6,2,4,3,2,4,2,2,3,94,93,1,5,4,3,2
101,10,1,1,1,2,2,5,4,5,2.5,101,102,4,6,3,3,3
101,10,1,2,2,1,4,6,3,3,3,102,101,2,5,4,5,2.5
102,10,2,1,1,3,2,6,2,2,2,101,103,2,6,3,2,2
102,10,2,2,3,1,2,6,3,2,2,103,101,2,6,2,2,2
103,10,3,1,1,4,2,6,2,3,2,101,104,2,6,3,4,2
103,10,3,2,4,1,2,6,3,4,2,104,101,2,6,2,3,2
104,10,4,1,2,3,2,5,2,2,2.5,102,103,5,5,3,3,4
104,10,4,2,3,2,5,5,3,3,4,103,102,2,5,2,2,2.5
105,10,5,1,2,4,2,5,2,2,2.5,102,104,3,5,5,4,3
105,10,5,2,4,2,3,5,5,4,3,104,102,2,5,2,2,2.5
106,10,6,1,3,4,3,5,2,2,3,103,104,4,5,3,3,3.5
106,10,6,2,4,3,4,5,3,3,3.5,104,103,3,5,2,2,3
111,11,1,1,1,2,3,4,3,1,3.5,111,112,3,6,1,1,2.5
111,11,1,2,2,1,3,6,1,1,2.5,112,111,3,4,3,1,3.5
112,11,2,1,1,3,3,4,2,3,3.5,111,113,1,6,1,1,1.5
112,11,2,2,3,1,1,6,1,1,1.5,113,111,3,4,2,3,3.5
113,11,3,1,1,4,3,6,2,3,2.5,111,114,5,6,2,2,3.5
113,11,3,2,4,1,5,6,2,2,3.5,114,111,3,6,2,3,2.5
114,11,4,1,2,3,2,5,2,2,2.5,112,113,1,6,1,1,1.5
114,11,4,2,3,2,1,6,1,1,1.5,113,112,2,5,2,2,2.5
115,11,5,1,2,4,5,4,2,2,4.5,112,114,3,5,3,3,3
115,11,5,2,4,2,3,5,3,3,3,114,112,5,4,2,2,4.5
116,11,6,1,3,4,1,6,1,1,1.5,113,114,3,4,4,5,3.5
116,11,6,2,4,3,3,4,4,5,3.5,114,113,1,6,1,1,1.5
121,12,1,1,1,2,2,6,2,2,2,121,122,2,2,4,4,4
121,12,1,2,2,1,2,2,4,4,4,122,121,2,6,2,2,2
122,12,2,1,1,3,1,6,1,1,1.5,121,123,3,4,2,2,3.5
122,12,2,2,3,1,3,4,2,2,3.5,123,121,1,6,1,1,1.5
123,12,3,1,1,4,3,5,2,3,3,121,124,4,4,3,4,4
123,12,3,2,4,1,4,4,3,4,4,124,121,3,5,2,3,3
124,12,4,1,2,3,2,2,2,2,4,122,123,4,3,2,3,4.5
124,12,4,2,3,2,4,3,2,3,4.5,123,122,2,2,2,2,4
125,12,5,1,2,4,5,6,3,4,3.5,122,124,4,5,3,3,3.5
125,12,5,2,4,2,4,5,3,3,3.5,124,122,5,6,3,4,3.5
126,12,6,1,3,4,2,5,2,4,2.5,123,124,2,6,2,2,2
126,12,6,2,4,3,2,6,2,2,2,124,123,2,5,2,4,2.5
131,13,1,1,1,2,4,4,4,4,4,131,132,3,6,4,5,2.5
131,13,1,2,2,1,3,6,4,5,2.5,132,131,4,4,4,4,4
132,13,2,1,1,3,3,5,2,4,3,131,133,3,6,2,4,2.5
132,13,2,2,3,1,3,6,2,4,2.5,133,131,3,5,2,4,3
133,13,3,1,1,4,3,4,3,3,3.5,131,134,5,4,5,4,4.5
133,13,3,2,4,1,5,4,5,4,4.5,134,131,3,4,3,3,3.5
134,13,4,1,2,3,2,5,4,2,2.5,132,133,2,5,2,2,2.5
134,13,4,2,3,2,2,5,2,2,2.5,133,132,2,5,4,2,2.5
135,13,5,1,2,4,1,6,5,3,1.5,132,134,5,3,6,3,5
135,13,5,2,4,2,5,3,6,3,5,134,132,1,6,5,3,1.5
136,13,6,1,3,4,2,5,2,2,2.5,133,134,5,3,4,4,5
136,13,6,2,4,3,5,3,4,4,5,134,133,2,5,2,2,2.5
141,14,1,1,1,2,2,3,2,2,3.5,141,142,4,6,2,3,3
141,14,1,2,2,1,4,6,2,3,3,142,141,2,3,2,2,3.5
142,14,2,1,1,3,2,4,3,5,3,141,143,5,4,2,3,4.5
142,14,2,2,3,1,5,4,2,3,4.5,143,141,2,4,3,5,3
143,14,3,1,1,4,2,4,2,2,3,141,144,3,4,3,3,3.5
143,14,3,2,4,1,3,4,3,3,3.5,144,141,2,4,2,2,3
144,14,4,1,2,3,2,6,2,2,2,142,143,4,4,2,6,4
144,14,4,2,3,2,4,4,2,6,4,143,142,2,6,2,2,2
145,14,5,1,2,4,3,4,2,2,3.5,142,144,3,4,3,3,3.5
145,14,5,2,4,2,3,4,3,3,3.5,144,142,3,4,2,2,3.5
146,14,6,1,3,4,2,5,2,2,2.5,143,144,3,4,3,3,3.5
146,14,6,2,4,3,3,4,3,3,3.5,144,143,2,5,2,2,2.5
151,15,1,1,1,2,4,4,5,4,4,151,152,3,5,2,2,3
151,15,1,2,2,1,3,5,2,2,3,152,151,4,4,5,4,4
152,15,2,1,1,3,2,4,2,1,3,151,153,4,5,5,2,3.5
152,15,2,2,3,1,4,5,5,2,3.5,153,151,2,4,2,1,3
153,15,3,1,1,4,4,4,4,5,4,151,154,5,6,2,2,3.5
153,15,3,2,4,1,5,6,2,2,3.5,154,151,4,4,4,5,4
154,15,4,1,2,3,2,4,3,3,3,152,153,2,5,3,2,2.5
154,15,4,2,3,2,2,5,3,2,2.5,153,152,2,4,3,3,3
155,15,5,1,2,4,4,5,5,5,3.5,152,154,2,4,3,2,3
155,15,5,2,4,2,2,4,3,2,3,154,152,4,5,5,5,3.5
156,15,6,1,3,4,5,2,6,6,5.5,153,154,2,2,3,2,4
156,15,6,2,4,3,2,2,3,2,4,154,153,5,2,6,6,5.5
161,16,1,1,1,2,4,4,3,4,4,161,162,5,3,3,3,5
161,16,1,2,2,1,5,3,3,3,5,162,161,4,4,3,4,4
162,16,2,1,1,3,5,3,6,5,5,161,163,3,4,2,2,3.5
162,16,2,2,3,1,3,4,2,2,3.5,163,161,5,3,6,5,5
163,16,3,1,1,4,3,2,3,2,4.5,161,164,3,5,3,2,3
163,16,3,2,4,1,3,5,3,2,3,164,161,3,2,3,2,4.5
164,16,4,1,2,3,2,5,3,3,2.5,162,163,5,4,2,2,4.5
164,16,4,2,3,2,5,4,2,2,4.5,163,162,2,5,3,3,2.5
165,16,5,1,2,4,2,5,3,3,2.5,162,164,4,5,3,2,3.5
165,16,5,2,4,2,4,5,3,2,3.5,164,162,2,5,3,3,2.5
166,16,6,1,3,4,2,5,2,1,2.5,163,164,2,6,2,2,2
166,16,6,2,4,3,2,6,2,2,2,164,163,2,5,2,1,2.5
171,17,1,1,1,2,2,4,2,4,3,171,172,3,5,2,2,3
171,17,1,2,2,1,3,5,2,2,3,172,171,2,4,2,4,3
172,17,2,1,1,3,1,3,3,2,3,171,173,5,4,6,2,4.5
172,17,2,2,3,1,5,4,6,2,4.5,173,171,1,3,3,2,3
173,17,3,1,1,4,1,5,2,1,2,171,174,4,6,1,1,3
173,17,3,2,4,1,4,6,1,1,3,174,171,1,5,2,1,2
174,17,4,1,2,3,3,5,2,3,3,172,173,5,4,6,5,4.5
174,17,4,2,3,2,5,4,6,5,4.5,173,172,3,5,2,3,3
175,17,5,1,2,4,3,5,2,2,3,172,174,2,7,2,2,1.5
175,17,5,2,4,2,2,7,2,2,1.5,174,172,3,5,2,2,3
176,17,6,1,3,4,2,4,6,4,3,173,174,1,6,1,2,1.5
176,17,6,2,4,3,1,6,1,2,1.5,174,173,2,4,6,4,3
181,18,1,1,1,2,3,4,3,2,3.5,181,182,2,5,2,2,2.5
181,18,1,2,2,1,2,5,2,2,2.5,182,181,3,4,3,2,3.5
182,18,2,1,1,3,4,4,3,4,4,181,183,4,4,5,4,4
182,18,2,2,3,1,4,4,5,4,4,183,181,4,4,3,4,4
183,18,3,1,1,4,5,4,3,3,4.5,181,184,5,4,4,3,4.5
183,18,3,2,4,1,5,4,4,3,4.5,184,181,5,4,3,3,4.5
184,18,4,1,2,3,5,3,3,4,5,182,183,5,4,3,3,4.5
184,18,4,2,3,2,5,4,3,3,4.5,183,182,5,3,3,4,5
185,18,5,1,2,4,3,5,2,4,3,182,184,1,5,3,1,2
185,18,5,2,4,2,1,5,3,1,2,184,182,3,5,2,4,3
186,18,6,1,3,4,4,4,4,4,4,183,184,4,4,3,2,4
186,18,6,2,4,3,4,4,3,2,4,184,183,4,4,4,4,4
191,19,1,1,1,2,3,5,1,2,3,191,192,1,6,1,1,1.5
191,19,1,2,2,1,1,6,1,1,1.5,192,191,3,5,1,2,3
192,19,2,1,1,3,2,6,1,1,2,191,193,3,6,2,2,2.5
192,19,2,2,3,1,3,6,2,2,2.5,193,191,2,6,1,1,2
193,19,3,1,1,4,3,6,1,1,2.5,191,194,3,5,2,2,3
193,19,3,2,4,1,3,5,2,2,3,194,191,3,6,1,1,2.5
194,19,4,1,2,3,1,7,1,1,1,192,193,2,6,3,3,2
194,19,4,2,3,2,2,6,3,3,2,193,192,1,7,1,1,1
195,19,5,1,2,4,6,2,2,1,6,192,194,4,5,3,2,3.5
195,19,5,2,4,2,4,5,3,2,3.5,194,192,6,2,2,1,6
196,19,6,1,3,4,3,5,3,2,3,193,194,2,5,2,2,2.5
196,19,6,2,4,3,2,5,2,2,2.5,194,193,3,5,3,2,3
201,20,1,1,1,2,1,4,4,5,2.5,201,202,1,4,2,3,2.5
201,20,1,2,2,1,1,4,2,3,2.5,202,201,1,4,4,5,2.5
202,20,2,1,1,3,2,4,3,2,3,201,203,2,6,2,2,2
202,20,2,2,3,1,2,6,2,2,2,203,201,2,4,3,2,3
203,20,3,1,1,4,2,4,1,3,3,201,204,2,3,3,3,3.5
203,20,3,2,4,1,2,3,3,3,3.5,204,201,2,4,1,3,3
204,20,4,1,2,3,1,7,1,2,1,202,203,2,5,2,2,2.5
204,20,4,2,3,2,2,5,2,2,2.5,203,202,1,7,1,2,1
205,20,5,1,2,4,2,7,1,3,1.5,202,204,1,3,6,6,3
205,20,5,2,4,2,1,3,6,6,3,204,202,2,7,1,3,1.5
206,20,6,1,3,4,2,5,2,3,2.5,203,204,6,5,5,5,4.5
206,20,6,2,4,3,6,5,5,5,4.5,204,203,2,5,2,3,2.5
211,21,1,1,1,2,2,4,3,3,3,211,212,2,4,4,3,3
211,21,1,2,2,1,2,4,4,3,3,212,211,2,4,3,3,3
212,21,2,1,1,3,2,5,2,3,2.5,211,213,2,6,2,3,2
212,21,2,2,3,1,2,6,2,3,2,213,211,2,5,2,3,2.5
213,21,3,1,1,4,2,5,2,3,2.5,211,214,4,4,4,4,4
213,21,3,2,4,1,4,4,4,4,4,214,211,2,5,2,3,2.5
214,21,4,1,2,3,2,4,4,3,3,212,213,2,4,4,6,3
214,21,4,2,3,2,2,4,4,6,3,213,212,2,4,4,3,3
215,21,5,1,2,4,3,4,3,4,3.5,212,214,3,4,5,5,3.5
215,21,5,2,4,2,3,4,5,5,3.5,214,212,3,4,3,4,3.5
216,21,6,1,3,4,2,6,2,2,2,213,214,4,4,2,2,4
216,21,6,2,4,3,4,4,2,2,4,214,213,2,6,2,2,2
221,22,1,1,1,2,2,5,2,2,2.5,221,222,2,6,2,1,2
221,22,1,2,2,1,2,6,2,1,2,222,221,2,5,2,2,2.5
222,22,2,1,1,3,5,4,3,3,4.5,221,223,5,3,2,4,5
222,22,2,2,3,1,5,3,2,4,5,223,221,5,4,3,3,4.5
223,22,3,1,1,4,2,7,1,1,1.5,221,224,2,6,2,2,2
223,22,3,2,4,1,2,6,2,2,2,224,221,2,7,1,1,1.5
224,22,4,1,2,3,3,7,3,2,2,222,223,3,6,2,2,2.5
224,22,4,2,3,2,3,6,2,2,2.5,223,222,3,7,3,2,2
225,22,5,1,2,4,2,5,2,1,2.5,222,224,2,5,3,2,2.5
225,22,5,2,4,2,2,5,3,2,2.5,224,222,2,5,2,1,2.5
226,22,6,1,3,4,2,4,2,4,3,223,224,5,7,4,4,3
226,22,6,2,4,3,5,7,4,4,3,224,223,2,4,2,4,3
231,23,1,1,1,2,5,6,3,5,3.5,231,232,3,4,2,3,3.5
231,23,1,2,2,1,3,4,2,3,3.5,232,231,5,6,3,5,3.5
232,23,2,1,1,3,4,5,3,3,3.5,231,233,2,4,3,3,3
232,23,2,2,3,1,2,4,3,3,3,233,231,4,5,3,3,3.5
233,23,3,1,1,4,2,6,2,2,2,231,234,3,5,5,5,3
233,23,3,2,4,1,3,5,5,5,3,234,231,2,6,2,2,2
234,23,4,1,2,3,4,5,5,5,3.5,232,233,2,4,3,3,3
234,23,4,2,3,2,2,4,3,3,3,233,232,4,5,5,5,3.5
235,23,5,1,2,4,3,4,2,3,3.5,232,234,4,5,3,3,3.5
235,23,5,2,4,2,4,5,3,3,3.5,234,232,3,4,2,3,3.5
236,23,6,1,3,4,3,4,3,3,3.5,233,234,4,6,5,3,3
236,23,6,2,4,3,4,6,5,3,3,234,233,3,4,3,3,3.5
241,24,1,1,1,2,2,4,4,2,3,241,242,2,5,2,2,2.5
241,24,1,2,2,1,2,5,2,2,2.5,242,241,2,4,4,2,3
242,24,2,1,1,3,4,6,4,4,3,241,243,4,4,2,2,4
242,24,2,2,3,1,4,4,2,2,4,243,241,4,6,4,4,3
243,24,3,1,1,4,2,3,2,5,3.5,241,244,1,6,2,2,1.5
243,24,3,2,4,1,1,6,2,2,1.5,244,241,2,3,2,5,3.5
244,24,4,1,2,3,4,5,3,2,3.5,242,243,4,4,3,4,4
244,24,4,2,3,2,4,4,3,4,4,243,242,4,5,3,2,3.5
245,24,5,1,2,4,4,5,2,4,3.5,242,244,4,6,6,6,3
245,24,5,2,4,2,4,6,6,6,3,244,242,4,5,2,4,3.5
246,24,6,1,3,4,4,4,2,2,4,243,244,2,7,5,5,1.5
246,24,6,2,4,3,2,7,5,5,1.5,244,243,4,4,2,2,4
251,25,1,1,1,2,2,4,2,2,3,251,252,2,4,3,4,3
251,25,1,2,2,1,2,4,3,4,3,252,251,2,4,2,2,3
252,25,2,1,1,3,2,4,2,2,3,251,253,3,4,3,3,3.5
252,25,2,2,3,1,3,4,3,3,3.5,253,251,2,4,2,2,3
253,25,3,1,1,4,2,3,2,1,3.5,251,254,3,5,3,3,3
253,25,3,2,4,1,3,5,3,3,3,254,251,2,3,2,1,3.5
254,25,4,1,2,3,4,4,1,2,4,252,253,3,5,2,2,3
254,25,4,2,3,2,3,5,2,2,3,253,252,4,4,1,2,4
255,25,5,1,2,4,2,5,2,2,2.5,252,254,3,4,2,2,3.5
255,25,5,2,4,2,3,4,2,2,3.5,254,252,2,5,2,2,2.5
256,25,6,1,3,4,3,4,2,2,3.5,253,254,2,5,2,2,2.5
256,25,6,2,4,3,2,5,2,2,2.5,254,253,3,4,2,2,3.5
261,26,1,1,1,2,2,6,2,2,2,261,262,1,6,5,5,1.5
261,26,1,2,2,1,1,6,5,5,1.5,262,261,2,6,2,2,2
262,26,2,1,1,3,2,5,2,2,2.5,261,263,3,4,4,3,3.5
262,26,2,2,3,1,3,4,4,3,3.5,263,261,2,5,2,2,2.5
263,26,3,1,1,4,2,6,2,2,2,261,264,2,6,2,1,2
263,26,3,2,4,1,2,6,2,1,2,264,261,2,6,2,2,2
264,26,4,1,2,3,7,1,7,7,7,262,263,3,4,3,3,3.5
264,26,4,2,3,2,3,4,3,3,3.5,263,262,7,1,7,7,7
265,26,5,1,2,4,7,1,7,7,7,262,264,3,6,2,3,2.5
265,26,5,2,4,2,3,6,2,3,2.5,264,262,7,1,7,7,7
266,26,6,1,3,4,3,4,3,3,3.5,263,264,3,5,2,2,3
266,26,6,2,4,3,3,5,2,2,3,264,263,3,4,3,3,3.5
271,27,1,1,1,2,2,6,4,5,2,271,272,3,4,3,3,3.5
271,27,1,2,2,1,3,4,3,3,3.5,272,271,2,6,4,5,2
272,27,2,1,1,3,2,6,2,6,2,271,273,4,3,5,5,4.5
272,27,2,2,3,1,4,3,5,5,4.5,273,271,2,6,2,6,2
273,27,3,1,1,4,6,6,6,7,4,271,274,4,5,4,4,3.5
273,27,3,2,4,1,4,5,4,4,3.5,274,271,6,6,6,7,4
274,27,4,1,2,3,3,4,3,3,3.5,272,273,4,6,2,4,3
274,27,4,2,3,2,4,6,2,4,3,273,272,3,4,3,3,3.5
275,27,5,1,2,4,3,4,4,4,3.5,272,274,2,6,3,4,2
275,27,5,2,4,2,2,6,3,4,2,274,272,3,4,4,4,3.5
276,27,6,1,3,4,5,4,4,5,4.5,273,274,2,4,2,4,3
276,27,6,2,4,3,2,4,2,4,3,274,273,5,4,4,5,4.5
